"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.6,1.085,0.0544,0.477,,,,
422.6,2.425,0.184,0.74,,,,
422.6,3.625,0.283,0.815,,,,
422.6,4.82,0.391,0.851,,,,
422.6,6.0,0.477,0.872,,,,
422.6,7.18,0.575,0.882,,,,
422.6,8.43,0.653,0.89,,,,
422.6,9.495,0.724,0.89,,,,
