"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
333.15,78.355,0.0,0.0,,,0.0005,0.0017
333.15,79.066,0.0348,0.0459,,,0.0005,0.0017
333.15,79.979,0.0973,0.1173,,,0.0005,0.0017
333.15,81.265,0.1751,0.2004,,,0.0005,0.0017
333.15,82.65,0.2792,0.3139,,,0.0005,0.0017
333.15,83.931,0.3782,0.4154,,,0.0005,0.0017
333.15,85.386,0.4889,0.5242,,,0.0005,0.0017
333.15,86.697,0.601,0.6322,,,0.0005,0.0017
333.15,87.818,0.6888,0.7148,,,0.0005,0.0017
333.15,88.74,0.7782,0.7941,,,0.0005,0.0017
333.15,89.674,0.8624,0.8748,,,0.0005,0.0017
333.15,90.255,0.9233,0.9242,,,0.0005,0.0017
333.15,90.935,0.9697,0.9783,,,0.0005,0.0017
333.15,90.035,1.0,1.0,,,0.0005,0.0017
