"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
48.9,300,1.0,1.0,,,,
47.2,300,0.938,0.844,,,,
44.8,300,0.856,0.698,,,,
42.3,300,0.744,0.546,,,,
40.2,300,0.633,0.482,,,,
38.6,300,0.546,0.345,,,,
37.7,300,0.49,0.305,,,,
36.9,300,0.44,0.265,,,,
36.0,300,0.385,0.225,,,,
35.2,300,0.34,0.185,,,,
34.5,300,0.283,0.149,,,,
34.1,300,0.256,0.139,,,,
33.5,300,0.21,0.11,,,,
33.1,300,0.172,0.092,,,,
32.0,300,0.0,0.0,,,,
