"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25,95.2,0.0,,+-0.015,+-0.3,+-0.001,
25,116.8,0.108,,+-0.015,+-0.3,+-0.001,
25,126.8,0.205,,+-0.015,+-0.3,+-0.001,
25,134.6,0.299,,+-0.015,+-0.3,+-0.001,
25,139.7,0.381,,+-0.015,+-0.3,+-0.001,
25,147.5,0.549,,+-0.015,+-0.3,+-0.001,
25,150.5,0.7,,+-0.015,+-0.3,+-0.001,
25,152.9,0.799,,+-0.015,+-0.3,+-0.001,
25,154.2,0.897,,+-0.015,+-0.3,+-0.001,
25,152.8,1.0,,+-0.015,+-0.3,+-0.001,
