"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
230.0,58.43,0.0,,,,,
230.0,61.17,0.05,,,,,
230.0,70.15,0.15,,,,,
230.0,83.27,0.25,,,,,
230.0,110.63,0.5,,,,,
230.0,128.51,0.75,,,,,
230.0,148.41,1.0,,,,,
