"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
190.0,498,0.9812,0.9828,,,,
190.1,493,0.9362,0.9455,,,,
190.0,486,0.8431,0.8691,,,,
190.1,478,0.7483,0.7874,,,,
190.0,473,0.6916,0.7359,,,,
190.1,464,0.6094,0.6631,,,,
190.0,455,0.5298,0.5895,,,,
190.1,446,0.4449,0.5042,,,,
189.9,439,0.377,0.4376,,,,
190.0,420,0.2426,0.3,,,,
