"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
81.5,760,0.033,0.051,,,,
81.4,760,0.069,0.081,,,,
81.1,760,0.1218,0.1218,,,,
81.3,760,0.182,0.154,,,,
81.4,760,0.221,0.172,,,,
81.8,760,0.284,0.195,,,,
82.7,760,0.375,0.23,,,,
84.4,760,0.533,0.284,,,,
85.6,760,0.605,0.315,,,,
91.1,760,0.785,0.417,,,,
93.4,760,0.84,0.473,,,,
95.6,760,0.876,0.526,,,,
101.2,760,0.929,0.665,,,,
103.6,760,0.956,0.738,,,,
106.7,760,0.977,0.836,,,,
107.5,760,0.982,0.854,,,,
