"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
48.9,300,1.0,1.0,,,,
51.2,300,0.867,0.946,,,,
52.9,300,0.754,0.901,,,,
54.8,300,0.647,0.855,,,,
56.9,300,0.538,0.816,,,,
61.6,300,0.36,0.648,,,,
63.9,300,0.29,0.621,,,,
65.9,300,0.241,0.567,,,,
67.7,300,0.2,0.51,,,,
71.6,300,0.125,0.375,,,,
74.3,300,0.086,0.27,,,,
75.6,300,0.066,0.226,,,,
80.4,300,0.0,0.0,,,,
