"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
72.7,740,0.96,0.906,,,,
69.0,740,0.864,0.71,,,,
65.9,740,0.774,0.562,,,,
64.0,740,0.698,0.482,,,,
61.8,740,0.636,0.39,,,,
59.6,740,0.559,0.312,,,,
56.5,740,0.44,0.226,,,,
55.6,740,0.401,0.19,,,,
53.9,740,0.338,0.143,,,,
52.9,740,0.296,0.119,,,,
51.8,740,0.229,0.092,,,,
50.0,740,0.158,0.042,,,,
46.6,740,0.0,0.0,,,,
