"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,0.683,0.031,0.944,,,,
313.4,1.126,0.055,0.965,,,,
313.4,2.145,0.111,0.98,,,,
313.4,2.986,0.163,0.983,,,,
313.4,4.91,0.283,0.986,,,,
313.4,6.954,0.482,0.984,,,,
313.4,7.4,0.552,0.983,,,,
313.4,7.713,0.616,0.981,,,,
