"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
56.9,730,0.086,0.029,,,,
57.9,730,0.143,0.049,,,,
59.2,730,0.197,0.073,,,,
61.8,730,0.296,0.125,,,,
62.8,730,0.341,0.149,,,,
64.0,730,0.381,0.175,,,,
65.7,730,0.44,0.224,,,,
67.5,730,0.495,0.278,,,,
69.8,730,0.568,0.35,,,,
70.7,730,0.594,0.397,,,,
72.2,730,0.64,0.458,,,,
74.7,730,0.735,0.608,,,,
75.8,730,0.778,0.682,,,,
76.3,730,0.806,0.727,,,,
76.8,730,0.833,0.778,,,,
77.1,730,0.855,0.814,,,,
78.0,730,0.926,0.912,,,,
78.0,730,0.968,0.962,,,,
