"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
477.6,0.889,0.0185,0.4412,,,,
477.6,1.52,0.0414,0.6513,,,,
477.6,3.0,0.0936,0.7986,,,,
477.6,5.54,0.1839,0.8617,,,,
477.6,8.12,0.2674,0.8783,,,,
477.6,10.71,0.3531,0.8792,,,,
477.6,13.89,0.4655,0.8648,,,,
477.6,15.3,0.5117,0.8516,,,,
477.6,16.97,0.5937,0.8183,,,,
