"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
223.3,250,0.0,,,,,
212.9,250,0.1,,,,,
201.2,250,0.2,,,,,
188.5,250,0.3,,,,,
175.5,250,0.4,,,,,
160.7,250,0.5,,,,,
144.4,250,0.6,,,,,
124.9,250,0.7,,,,,
101.8,250,0.8,,,,,
70.0,250,0.9,,,,,
8.7,250,1.0,,,,,
