"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
59.2,760,0.087,0.13,+-0.1,+-0.1,+-0.002,+-0.002
58.1,760,0.176,0.23,+-0.1,+-0.1,+-0.002,+-0.002
57.0,760,0.275,0.326,+-0.1,+-0.1,+-0.002,+-0.002
56.5,760,0.367,0.406,+-0.1,+-0.1,+-0.002,+-0.002
56.0,760,0.509,0.525,+-0.1,+-0.1,+-0.002,+-0.002
56.0,760,0.588,0.588,+-0.1,+-0.1,+-0.002,+-0.002
56.1,760,0.688,0.671,+-0.1,+-0.1,+-0.002,+-0.002
56.5,760,0.785,0.76,+-0.1,+-0.1,+-0.002,+-0.002
57.0,760,0.894,0.872,+-0.1,+-0.1,+-0.002,+-0.002
