"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
337.2,6.219,0.272,0.978,,,,
337.2,6.853,0.311,0.978,,,,
337.2,7.605,0.357,0.978,,,,
337.2,8.287,0.404,0.977,,,,
337.1,9.011,0.459,0.972,,,,
337.2,9.604,0.511,0.966,,,,
337.2,10.363,0.601,0.955,,,,
337.1,10.845,0.704,0.935,,,,
