"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
170.0,277,0.9237,0.9762,+-0.1,+-1.0,,
170.0,265,0.8725,0.9612,+-0.1,+-1.0,,
170.0,241,0.7623,0.9204,+-0.1,+-1.0,,
170.0,223,0.6728,0.882,+-0.1,+-1.0,,
170.0,203,0.5824,0.8385,+-0.1,+-1.0,,
170.0,187,0.5023,0.7989,+-0.1,+-1.0,,
170.0,171,0.4288,0.7387,+-0.1,+-1.0,,
170.0,152,0.3422,0.6612,+-0.1,+-1.0,,
170.0,138,0.2799,0.6016,+-0.1,+-1.0,,
170.0,121,0.2043,0.5002,+-0.1,+-1.0,,
170.0,109,0.1428,0.3949,+-0.1,+-1.0,,
