"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
638.4,1.57,0.1,0.395,+-0.1,0.05,,
638.4,1.67,0.112,0.457,+-0.1,0.05,,
638.4,2.06,0.168,0.54,+-0.1,0.05,,
638.4,2.55,0.231,0.632,+-0.1,0.05,,
638.4,3.04,0.304,0.68,+-0.1,0.05,,
638.4,3.53,0.371,0.713,+-0.1,0.05,,
638.4,4.32,0.475,0.749,+-0.1,0.05,,
638.4,5.0,0.575,0.769,+-0.1,0.05,,
638.4,5.49,0.626,0.783,+-0.1,0.05,,
638.4,5.79,0.674,0.783,+-0.1,0.05,,
638.4,5.88,0.686,0.777,+-0.1,0.05,,
638.4,6.08,0.737,0.756,+-0.1,0.05,,
