"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
250.0,104.12,0.0,,,,,
250.0,108.64,0.05,,,,,
250.0,124.64,0.15,,,,,
250.0,143.21,0.25,,,,,
250.0,187.3,0.5,,,,,
250.0,218.33,0.75,,,,,
250.0,250.74,1.0,,,,,
