"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
300.2,2.171,0.4191,,0.01,,+-0.001,
302.37,2.251,0.4191,,0.01,,+-0.001,
307.27,2.44,0.4191,,0.01,,+-0.001,
316.09,2.801,0.4191,,0.01,,+-0.001,
325.88,3.227,0.4191,,0.01,,+-0.001,
334.97,3.643,0.4191,,0.01,,+-0.001,
344.77,4.107,0.4191,,0.01,,+-0.001,
354.51,4.588,0.4191,,0.01,,+-0.001,
