"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80.0,8.26,0.0,0.0,0.2,,,
80.0,19.55,0.0627,0.5724,0.2,,,
80.0,36.79,0.1098,0.7179,0.2,,,
80.0,43.67,0.1682,0.854,0.2,,,
80.0,65.52,0.3536,0.9298,0.2,,,
80.0,56.39,0.5582,0.9111,0.2,,,
80.0,93.82,0.5657,0.9668,0.2,,,
80.0,109.53,0.729,0.9867,0.2,,,
80.0,118.12,0.814,0.9893,0.2,,,
80.0,120.5,0.8109,0.9896,0.2,,,
80.0,128.66,0.8451,0.9942,0.2,,,
80.0,143.38,0.9692,0.9968,0.2,,,
80.0,150.29,1.0,1.0,0.2,,,
