"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
398.15,0.1103,0.001603,,,,,
398.15,0.122,0.001864,,,,,
398.15,0.281,0.004225,,,,,
398.15,0.363,0.005329,,,,,
398.15,0.996,0.01391,,,,,
398.15,2.63,0.03664,,,,,
398.15,4.18,0.05288,,,,,
398.15,6.26,0.07416,,,,,
398.15,9.4,0.1002,,,,,
398.15,12.6,0.1194,,,,,
398.15,16.52,0.1383,,,,,
398.15,18.84,0.1482,,,,,
