"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,10.2,0.061,0.999,,,,
313.2,20.1,0.107,0.9989,,,,
313.2,30.0,0.137,0.9982,,,,
313.2,39.9,0.165,0.9973,,,,
313.2,50.1,0.196,0.9958,,,,
313.2,60.2,0.214,0.9939,,,,
313.2,69.9,0.235,0.9928,,,,
313.2,80.2,0.25,0.9911,,,,
313.2,89.9,0.262,0.9885,,,,
313.2,100.1,0.28,0.9865,,,,
