"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
32.4,150,1.0,1.0,,,,
35.4,150,0.82,0.928,,,,
37.4,150,0.701,0.867,,,,
39.0,150,0.61,0.815,,,,
41.0,150,0.484,0.751,,,,
43.9,150,0.373,0.637,,,,
45.3,150,0.322,0.578,,,,
46.7,150,0.27,0.502,,,,
48.3,150,0.216,0.435,,,,
50.6,150,0.136,0.293,,,,
51.4,150,0.104,0.246,,,,
52.8,150,0.084,0.196,,,,
54.0,150,0.04,0.105,,,,
56.0,150,0.0,0.0,,,,
