"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.0,1.8,0.054,0.232,,,,
473.0,2.29,0.104,0.37,,,,
473.0,2.9,0.175,0.49,,,,
473.0,3.5,0.238,0.555,,,,
473.0,4.14,0.307,0.595,,,,
473.0,4.76,0.372,0.619,,,,
473.0,5.33,0.436,0.627,,,,
473.0,5.9,0.515,0.608,,,,
