"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
344.3,3.53,0.945,,,+-0.03,,
344.3,10.18,0.862,,,+-0.03,,
344.3,15.23,0.788,,,+-0.03,,
344.3,21.7,0.742,,,+-0.03,,
344.3,27.84,0.693,,,+-0.03,,
344.3,34.69,0.651,,,+-0.03,,
