"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
177.3,150,0.0,,,,,
168.8,150,0.1,,,,,
159.0,150,0.2,,,,,
148.5,150,0.3,,,,,
137.3,150,0.4,,,,,
125.1,150,0.5,,,,,
110.6,150,0.6,,,,,
92.9,150,0.7,,,,,
72.0,150,0.8,,,,,
41.6,150,0.9,,,,,
-23.8,150,1.0,,,,,
