"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
381.8,5.112,0.9,0.944,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,4.92,0.878,0.941,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,4.409,0.801,0.927,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,4.289,0.782,0.924,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,3.834,0.699,0.917,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,3.273,0.6,0.897,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,2.739,0.484,0.874,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,2.098,0.354,0.837,+-0.05,+-0.5%,+-0.005,+-0.005
381.8,1.614,0.253,0.785,+-0.05,+-0.5%,+-0.005,+-0.005
