"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.9,650,1.0,1.0,,,,
70.1,650,0.98,0.983,,,,
70.4,650,0.933,0.946,,,,
70.7,650,0.866,0.892,,,,
71.1,650,0.806,0.847,,,,
71.6,650,0.726,0.786,,,,
72.1,650,0.659,0.732,,,,
72.8,650,0.569,0.665,,,,
74.5,650,0.426,0.53,,,,
75.8,650,0.335,0.445,,,,
76.5,650,0.279,0.385,,,,
77.7,650,0.201,0.285,,,,
78.5,650,0.155,0.234,,,,
78.8,650,0.14,0.21,,,,
79.3,650,0.107,0.174,,,,
81.8,650,0.0,0.0,,,,
