"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
372.9,0.985,0.114,0.743,,,,
372.9,1.835,0.237,0.851,,,,
372.9,2.745,0.367,0.9,,,,
372.9,3.665,0.485,0.921,,,,
372.9,4.48,0.59,0.935,,,,
372.9,5.36,0.692,0.945,,,,
372.9,6.36,0.792,0.955,,,,
372.9,7.39,0.9,0.97,,,,
