"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
293.2,0.64,0.0793,,,,,
293.2,0.7,,0.9973,,,,
293.2,0.8,,0.9974,,,,
293.2,1.03,,0.9979,,,,
293.2,1.29,0.1604,,,,,
293.2,1.5,0.1858,,,,,
293.2,1.9,,0.9987,,,,
293.2,2.32,0.316,,,,,
293.2,2.82,,0.999,,,,
293.2,3.4,0.4919,,,,,
293.2,4.06,,0.9991,,,,
293.2,4.37,0.67,,,,,
293.2,5.02,,0.9991,,,,
293.2,5.03,0.8179,,,,,
293.2,5.45,,0.9994,,,,
