"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
325.9,6.164,0.3367,0.9983,+-0.1,+-0.014,+-0.003,+-0.0006
326.0,6.943,0.4044,0.9978,+-0.1,+-0.014,+-0.003,+-0.0006
325.9,7.667,0.4612,0.9971,+-0.1,+-0.014,+-0.003,+-0.0006
326.0,8.274,0.5077,0.9965,+-0.1,+-0.014,+-0.003,+-0.0006
326.0,8.977,0.5695,0.9951,+-0.1,+-0.014,+-0.003,+-0.0006
326.0,9.66,0.6433,0.9924,+-0.1,+-0.014,+-0.003,+-0.0006
325.8,10.342,0.7516,0.9781,+-0.1,+-0.014,+-0.003,+-0.0006
325.9,10.556,0.7944,0.9617,+-0.1,+-0.014,+-0.003,+-0.0006
