"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,167.4,0.1006,0.0764,,,,
20,162.52,0.2013,0.1545,,,,
20,159.23,0.2692,0.2093,,,,
20,152.25,0.4135,0.3304,,,,
20,149.68,0.4666,0.383,,,,
20,147.48,0.5098,0.4243,,,,
20,145.0,0.556,0.4698,,,,
20,142.61,0.6026,0.5171,,,,
20,134.39,0.7612,0.6897,,,,
20,132.5,0.7929,0.7326,,,,
20,128.15,0.8799,0.8335,,,,
