"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
100.0,760,0.0,0.0,,+-1,,
92.2,760,0.05,0.293,,+-1,,
87.5,760,0.1,0.435,,+-1,,
84.3,760,0.15,0.522,,+-1,,
81.5,760,0.2,0.59,,+-1,,
78.0,760,0.3,0.675,,+-1,,
75.4,760,0.4,0.735,,+-1,,
73.2,760,0.5,0.783,,+-1,,
71.4,760,0.6,0.831,,+-1,,
69.6,760,0.7,0.874,,+-1,,
67.8,760,0.8,0.918,,+-1,,
66.1,760,0.9,0.961,,+-1,,
65.4,760,0.95,0.981,,+-1,,
64.6,760,1.0,1.0,,+-1,,
