"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.31,0.5887,0.0,0.0,,,,
343.31,1.0,0.044,0.381,,,,
343.31,1.455,0.091,0.543,,,,
343.31,2.261,0.164,0.68,,,,
343.31,3.047,0.241,0.743,,,,
343.31,3.771,0.307,0.785,,,,
343.31,4.551,0.377,0.807,,,,
343.31,5.474,0.464,0.822,,,,
343.31,6.171,0.532,0.831,,,,
343.31,6.909,0.6,0.836,,,,
343.31,7.577,0.66,0.837,,,,
343.31,7.888,0.692,0.825,,,,
343.31,8.212,0.728,0.814,,,,
343.31,8.315,0.742,0.808,,,,
