"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
300,618,,0.6238,0.5,3,0.1%,0.1%
300,719,,0.5271,0.5,3,0.1%,0.1%
300,819,,0.5027,0.5,3,0.1%,0.1%
300,819,,0.51,0.5,3,0.1%,0.1%
300,919,0.835,0.4753,0.5,3,0.1%,0.1%
300,1020,,0.4514,0.5,3,0.1%,0.1%
300,1020,0.7833,0.4558,0.5,3,0.1%,0.1%
300,1119,0.7224,0.4515,0.5,3,0.1%,0.1%
300,1218,0.6247,0.4571,0.5,3,0.1%,0.1%
300,1218,,0.4639,0.5,3,0.1%,0.1%
