"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
72.3,710,1.0,1.0,,,,
72.4,710,0.775,0.825,,,,
72.65,710,0.675,0.76,,,,
73.0,710,0.61,0.73,,,,
73.2,710,0.575,0.655,,,,
74.1,710,0.47,0.565,,,,
75.2,710,0.35,0.452,,,,
75.6,710,0.315,0.445,,,,
77.0,710,0.205,0.315,,,,
78.4,710,0.12,0.215,,,,
79.3,710,0.075,0.14,,,,
80.0,710,0.045,0.08,,,,
81.0,710,0.0,0.0,,,,
