"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
8,72.49,0.0,,+-0.01,+-0.10,+-0.001,
80,136.33,0.138,,+-0.01,+-0.10,+-0.001,
80,198.18,0.297,,+-0.01,+-0.10,+-0.001,
80,244.24,0.428,,+-0.01,+-0.10,+-0.001,
80,294.06,0.582,,+-0.01,+-0.10,+-0.001,
80,336.53,0.716,,+-0.01,+-0.10,+-0.001,
80,356.39,0.78,,+-0.01,+-0.10,+-0.001,
80,398.62,0.913,,+-0.01,+-0.10,+-0.001,
80,427.3,1.0,,+-0.01,+-0.10,+-0.001,
