"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
113.5,500,0.1137,,,,,
99.7,500,0.2217,,,,,
90.9,500,0.3338,,,,,
85.8,500,0.4355,,,,,
81.0,500,0.5254,,,,,
77.1,500,0.6335,,,,,
73.8,500,0.7404,,,,,
71.5,500,0.8184,,,,,
69.4,500,0.8963,,,,,
67.6,500,0.9521,,,,,
