"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
411.2,4.81,0.254,0.986,+-0.1,0.05,,
411.2,9.82,0.467,0.989,+-0.1,0.05,,
411.2,11.52,0.543,0.98,+-0.1,0.05,,
411.2,14.8,0.659,0.969,+-0.1,0.05,,
411.2,16.82,0.739,0.953,+-0.1,0.05,,
411.2,17.99,0.804,0.925,+-0.1,0.05,,
