"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
551.8,270.0,0.806,,+-0.7,+-1,,
545.3,240.0,0.806,,+-0.7,+-1,,
539.4,210.0,0.806,,+-0.7,+-1,,
534.2,180.0,0.806,,+-0.7,+-1,,
531.9,160.0,0.806,,+-0.7,+-1,,
530.6,140.0,0.806,,+-0.7,+-1,,
529.9,130.0,0.806,,+-0.7,+-1,,
530.2,110.0,0.806,,+-0.7,+-1,,
533.2,90.0,0.806,,+-0.7,+-1,,
539.2,73.0,0.806,,+-0.7,+-1,,
546.1,62.0,0.806,,+-0.7,+-1,,
556.5,51.0,0.806,,+-0.7,+-1,,
565.1,45.0,0.806,,+-0.7,+-1,,
