"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
353.94,3.505,0.5033,,0.01,,+-0.001,
362.67,3.827,0.5033,,0.01,,+-0.001,
371.03,4.136,0.5033,,0.01,,+-0.001,
379.84,4.464,0.5033,,0.01,,+-0.001,
388.85,4.794,0.5033,,0.01,,+-0.001,
397.64,5.113,0.5033,,0.01,,+-0.001,
406.37,5.421,0.5033,,0.01,,+-0.001,
415.12,5.724,0.5033,,0.01,,+-0.001,
423.93,6.015,0.5033,,0.01,,+-0.001,
432.71,6.307,0.5033,,0.01,,+-0.001,
441.59,6.576,0.5033,,0.01,,+-0.001,
450.37,6.836,0.5033,,0.01,,+-0.001,
