"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
453.1,1.7,,0.377,0.2,0.01,,
453.1,1.9,0.103,,0.2,0.01,,
453.1,1.95,,0.461,0.2,0.01,,
453.1,2.0,0.11,,0.2,0.01,,
453.1,3.155,,0.642,0.2,0.01,,
453.1,3.245,0.235,,0.2,0.01,,
453.1,3.27,,0.697,0.2,0.01,,
453.1,4.78,,0.827,0.2,0.01,,
453.1,4.81,0.335,,0.2,0.01,,
453.1,5.06,0.362,0.852,0.2,0.01,,
453.1,5.29,0.371,,0.2,0.01,,
453.1,6.17,0.437,,0.2,0.01,,
453.1,6.2,,0.878,0.2,0.01,,
453.1,6.71,,0.884,0.2,0.01,,
