"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80.0,741,1.0,1.0,0.1,,,
80.1,741,0.94,0.955,0.1,,,
80.15,741,0.904,0.919,0.1,,,
80.3,741,0.832,0.845,0.1,,,
80.4,741,0.742,0.76,0.1,,,
80.5,741,0.705,0.735,0.1,,,
80.65,741,0.663,0.68,0.1,,,
80.75,741,0.578,0.6,0.1,,,
80.9,741,0.54,0.565,0.1,,,
81.7,741,0.199,0.2,0.1,,,
82.0,741,0.099,0.135,0.1,,,
82.1,741,0.015,0.035,0.1,,,
82.2,741,0.0,0.0,0.1,,,
