"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,713.5,0.108,0.148,+-0.1,+-0.5,+-0.2%,+-0.2%
60,744.2,0.217,0.276,+-0.1,+-0.5,+-0.2%,+-0.2%
60,777.7,0.347,0.412,+-0.1,+-0.5,+-0.2%,+-0.2%
60,812.8,0.51,0.569,+-0.1,+-0.5,+-0.2%,+-0.2%
60,838.0,0.656,0.701,+-0.1,+-0.5,+-0.2%,+-0.2%
60,861.6,0.805,0.831,+-0.1,+-0.5,+-0.2%,+-0.2%
60,877.0,0.901,0.913,+-0.1,+-0.5,+-0.2%,+-0.2%
