"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,10.2,0.056,0.9972,,,,
313.2,20.0,0.097,0.9965,,,,
313.2,30.3,0.128,0.9955,,,,
313.2,40.0,0.153,0.994,,,,
313.2,50.2,0.183,0.993,,,,
313.2,60.2,0.205,0.991,,,,
313.2,70.1,0.228,0.99,,,,
313.2,80.0,0.247,0.989,,,,
313.2,89.9,0.267,0.987,,,,
313.2,100.0,0.284,0.983,,,,
