"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
329.7,0.4222,0.0,0.0,,,,
329.7,0.579,0.023,0.198,,,,
329.7,0.752,0.037,0.404,,,,
329.7,1.048,0.068,0.557,,,,
329.7,2.268,0.196,0.768,,,,
329.7,3.22,0.309,0.827,,,,
329.7,3.999,0.392,0.845,,,,
329.7,4.626,0.452,0.861,,,,
329.7,5.433,0.538,0.87,,,,
329.7,6.233,0.62,0.878,,,,
329.7,6.924,0.709,0.88,,,,
329.7,7.707,0.772,0.882,,,,
329.7,7.978,0.802,0.88,,,,
329.7,8.023,0.811,0.876,,,,
