"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.16,600,0.0,0.0,,,,
49.26,600,0.9045,0.9085,,,,
49.27,600,0.905,0.909,,,,
49.36,600,1.0,1.0,,,,
