"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
393.15,131.895,0.0,0.0,,,,
393.15,185.386,0.1,0.337,,,,
393.15,220.252,0.2,0.485,,,,
393.15,244.28,0.3,0.5716,,,,
393.15,262.117,0.4,0.6338,,,,
393.15,275.838,0.5,0.6844,,,,
393.15,286.596,0.6,0.7305,,,,
393.15,295.074,0.7,0.7777,,,,
393.15,300.884,0.8,0.83,,,,
393.15,303.281,0.9,0.8996,,,,
393.15,298.065,1.0,1.0,,,,
