"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,0.325,,0.9966,,,,
313.2,0.35,0.202,,,,,
313.2,0.499,0.305,,,,,
313.2,0.525,,0.9977,,,,
313.2,0.638,0.4,,,,,
313.2,0.7,,0.9985,,,,
313.2,0.799,0.522,,,,,
313.2,0.82,,0.9987,,,,
313.2,0.942,0.643,,,,,
313.2,0.955,,0.999,,,,
313.2,1.1,0.769,,,,,
313.2,1.11,,0.9992,,,,
313.2,1.21,,0.9995,,,,
313.2,1.256,0.909,0.9995,,,,
313.2,1.309,0.949,0.9997,,,,
