"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.15,1.01,0.074,0.958,,,,
343.15,1.53,0.114,0.956,,,,
343.15,2.045,0.158,0.961,,,,
343.15,2.72,0.206,0.972,,,,
343.15,3.7,0.3,0.974,,,,
343.15,4.265,0.364,0.976,,,,
343.15,5.29,0.455,0.976,,,,
343.15,6.09,0.533,0.98,,,,
343.15,7.315,0.704,0.981,,,,
