"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.5,1.6384,0.0,0.0,,,,
393.5,1.944,0.024,0.116,,,,
393.5,2.523,0.068,0.267,,,,
393.5,3.327,0.128,0.393,,,,
393.5,3.871,0.17,0.448,,,,
393.5,4.564,0.222,0.497,,,,
393.5,5.343,0.284,0.528,,,,
393.5,5.985,0.335,0.541,,,,
393.5,6.467,0.38,0.535,,,,
393.5,6.688,0.402,0.527,,,,
393.5,6.805,0.422,0.515,,,,
