"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.3,1.82,0.498,,+-0.05,+-0.01,0.001,
432.74,2.24,0.498,,+-0.05,+-0.01,0.001,
442.75,2.725,0.498,,+-0.05,+-0.01,0.001,
452.78,3.27,0.498,,+-0.05,+-0.01,0.001,
462.97,3.91,0.498,,+-0.05,+-0.01,0.001,
473.02,4.6,0.498,,+-0.05,+-0.01,0.001,
478.15,4.96,0.498,,+-0.05,+-0.01,0.001,
481.65,5.174,0.498,,+-0.05,+-0.01,0.001,
482.05,5.16,0.498,,+-0.05,+-0.01,0.001,
