"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
263.2,0.355,0.0,0.0,,,,
263.2,0.516,0.087,0.367,,,,
263.2,0.707,0.19,0.571,,,,
263.2,0.88,0.281,0.638,,,,
263.2,0.99,0.341,0.733,,,,
263.2,1.108,0.389,0.776,,,,
263.2,1.308,0.47,0.831,,,,
263.2,1.514,0.564,0.874,,,,
263.2,1.681,0.631,0.901,,,,
263.2,1.894,0.72,0.928,,,,
263.2,2.067,0.789,0.949,,,,
263.2,2.287,0.876,0.97,,,,
263.2,2.414,0.921,0.982,,,,
263.2,2.647,1.0,1.0,,,,
