"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
352.6,0.273,0.0465,0.9324,+-0.06,+-0.1%,,
352.6,0.848,0.1518,0.977,+-0.06,+-0.1%,,
352.6,1.72,0.3157,0.9876,+-0.06,+-0.1%,,
352.6,3.25,0.5822,0.9921,+-0.06,+-0.1%,,
352.6,4.59,0.8014,0.9947,+-0.06,+-0.1%,,
352.6,5.67,0.9443,0.9971,+-0.06,+-0.1%,,
352.6,6.1,0.9841,0.9988,+-0.06,+-0.1%,,
