"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.15,1.02,0.083,0.882,,,,
343.15,1.54,0.132,0.917,,,,
343.15,2.03,0.179,0.937,,,,
343.15,2.729,0.246,0.948,,,,
343.15,3.4,0.301,0.956,,,,
343.15,4.305,0.373,0.956,,,,
343.15,5.16,0.469,0.957,,,,
343.15,6.175,0.585,0.957,,,,
343.15,7.2,0.708,0.97,,,,
