"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.2,6.74,0.959,0.073,,+-0.03,,
373.2,14.51,0.91,0.046,,+-0.03,,
373.2,21.1,0.872,0.045,,+-0.03,,
373.2,27.35,0.838,0.043,,+-0.03,,
373.2,34.72,0.799,0.052,,+-0.03,,
