"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,10.2,0.761,0.0031,,,,
373.15,15.2,0.669,0.0075,,,,
373.15,19.9,0.551,0.0192,,,,
373.15,25.0,0.471,0.0396,,,,
373.15,30.0,0.395,0.0765,,,,
