"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
474.3,4.137,0.0,0.0,+-0.1,+-0.07,,
474.3,5.301,0.028,0.146,+-0.1,+-0.07,,
474.3,6.056,0.05,0.199,+-0.1,+-0.07,,
474.3,6.596,0.066,0.231,+-0.1,+-0.07,,
474.3,7.52,0.1,0.265,+-0.1,+-0.07,,
474.3,8.103,0.132,0.274,+-0.1,+-0.07,,
474.3,8.542,0.155,0.261,+-0.1,+-0.07,,
474.3,8.663,0.173,0.24,+-0.1,+-0.07,,
