"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,0.518,0.037,0.983,,,,
313.4,1.171,0.087,0.993,,,,
313.4,2.6,0.181,0.996,,,,
313.4,4.062,0.292,0.996,,,,
313.4,5.076,0.356,0.996,,,,
313.4,6.035,0.435,0.995,,,,
313.4,6.979,0.529,0.993,,,,
313.4,7.58,0.668,0.989,,,,
313.4,7.999,0.908,0.987,,,,
313.4,8.179,0.961,0.985,,,,
