"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.15,1.0,0.156,0.966,,,,
303.15,2.025,0.306,0.967,,,,
303.15,2.725,0.406,0.986,,,,
303.15,3.385,0.521,0.987,,,,
303.15,4.37,0.668,0.989,,,,
303.15,5.085,0.754,0.989,,,,
303.15,5.611,0.818,0.99,,,,
303.15,5.905,0.851,0.983,,,,
