"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
99.0,760,0.019,0.079,,,,
96.0,760,0.047,0.186,,,,
94.0,760,0.077,0.25,,,,
92.0,760,0.119,0.309,,,,
90.0,760,0.183,0.366,,,,
89.0,760,0.226,0.396,,,,
88.5,760,0.261,0.418,,,,
88.0,760,0.325,0.45,,,,
87.7,760,0.416,0.485,,,,
87.6,760,0.51,0.51,,,,
87.7,760,0.6,0.525,,,,
88.0,760,0.731,0.55,,,,
89.0,760,0.845,0.611,,,,
90.0,760,0.89,0.659,,,,
92.0,760,0.938,0.736,,,,
94.0,760,0.965,0.803,,,,
96.0,760,0.98,0.861,,,,
98.0,760,0.991,0.928,,,,
