"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
117.07,740,0.0,0.0,+-0.01,,,
110.0,740,0.048,0.185,+-0.01,,,
105.0,740,0.092,0.307,+-0.01,,,
100.0,740,0.147,0.43,+-0.01,,,
95.0,740,0.212,0.545,+-0.01,,,
90.0,740,0.301,0.657,+-0.01,,,
85.0,740,0.425,0.763,+-0.01,,,
80.0,740,0.605,0.863,+-0.01,,,
78.0,740,0.689,0.902,+-0.01,,,
76.0,740,0.785,0.939,+-0.01,,,
74.0,740,0.89,0.972,+-0.01,,,
72.06,740,1.0,1.0,+-0.01,,,
