"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,2.165,0.036,0.996,,,,
313.4,3.74,0.059,0.997,,,,
313.4,5.761,0.094,0.998,,,,
313.4,8.082,0.116,0.998,,,,
313.4,10.079,0.141,0.998,,,,
