"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
197,755,0.11,0.52,,,,
182,755,0.215,0.71,,,,
171,755,0.34,0.84,,,,
158,755,0.52,0.925,,,,
150,755,0.685,0.95,,,,
143,755,0.855,0.98,,,,
